2019-08-30 23:34:31,677:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,677:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,677:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,693:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,693:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,693:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:31,693:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:31,818:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:31,818:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:31,849:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,849:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,849:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,849:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,865:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,865:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,865:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,865:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,896:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,896:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,912:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:34:31,912:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,912:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,912:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,927:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,927:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:31,927:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:31,927:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:31,927:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:32,052:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:32,068:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:32,099:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,099:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,099:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,099:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,099:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,115:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,115:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,115:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,162:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,162:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,177:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:34:32,177:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,177:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,177:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,177:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,193:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,193:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,208:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:32,208:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:32,333:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:32,333:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:32,380:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,380:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,380:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,380:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,380:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,380:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,396:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,396:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,427:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,427:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,443:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:34:32,443:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,443:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,458:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,458:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,458:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,458:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,458:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:32,458:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:32,599:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:32,599:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:32,630:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,630:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,630:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,646:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,646:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,646:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,646:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,646:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,693:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,693:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,693:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:34:32,708:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,708:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,708:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,708:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,708:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,708:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,708:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:32,724:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:32,849:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:32,849:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:32,880:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,880:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,880:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,896:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,896:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,896:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,896:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,896:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,943:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,943:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,943:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:34:32,958:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,958:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,958:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,958:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,958:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:34:32,958:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-30 23:34:32,974:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:32,974:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:34:33,130:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:34:33,130:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:42,289:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-30 23:36:42,289:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-30 23:36:42,304:FileProcessing:Opening the file with encoding: windows-1250
2019-08-30 23:36:42,320:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-30 23:36:42,320:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-30 23:36:42,320:FileProcessing:Opening the file with encoding: windows-1250
2019-08-30 23:36:42,351:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-30 23:36:42,351:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-30 23:36:42,351:FileProcessing:Opening the file with encoding: windows-1250
2019-08-30 23:36:42,382:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-30 23:36:42,382:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-30 23:36:42,382:FileProcessing:Opening the file with encoding: windows-1250
2019-08-30 23:36:42,397:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-30 23:36:42,397:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-30 23:36:42,397:FileProcessing:Opening the file with encoding: windows-1250
2019-08-30 23:36:42,428:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-30 23:36:42,428:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-30 23:36:42,428:FileProcessing:Opening the file with encoding: windows-1250
2019-08-30 23:36:42,444:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-30 23:36:42,444:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-30 23:36:42,444:FileProcessing:Opening the file with encoding: windows-1250
2019-08-30 23:36:42,474:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-30 23:36:42,474:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-30 23:36:42,474:FileProcessing:Opening the file with encoding: windows-1250
2019-08-30 23:36:46,374:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,374:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,374:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,374:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,389:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,389:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,420:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,420:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,451:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,451:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,451:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:36:46,466:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,466:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,466:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,466:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,482:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,482:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,482:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:46,482:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:46,606:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:46,606:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:46,637:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,652:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,652:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,652:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,652:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,652:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,667:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,667:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,714:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,714:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,714:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:36:46,729:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,729:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,729:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,729:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,745:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,745:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,745:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:46,760:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:46,884:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:46,884:FileProcessing:Travelers.2016.S01E02.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:46,915:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,915:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,915:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,915:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,930:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,930:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,930:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,930:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,961:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,961:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,977:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:36:46,992:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,992:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,992:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,992:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:46,992:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:46,992:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,008:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:47,008:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:47,132:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:47,132:FileProcessing:Travelers.2016.S01E03.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:47,162:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,162:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,162:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,162:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,178:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,178:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,178:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,178:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,224:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,224:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,224:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:36:47,240:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,240:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,240:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,240:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,240:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,240:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,255:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:47,255:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:47,394:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:47,394:FileProcessing:Travelers.2016.S01E04.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:47,425:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,441:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,441:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,441:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,441:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,441:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,441:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,456:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,487:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,487:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,487:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:36:47,503:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,503:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,503:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,503:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,503:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,503:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,518:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:47,518:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:47,673:FileProcessing:Write to file, encoding: windows-1251
2019-08-30 23:36:47,673:FileProcessing:Travelers.2016.S01E05.BDRip.X264-DEFLATE.cyr.srt, to encoding: windows-1251
2019-08-30 23:36:47,704:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,719:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,719:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,719:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,735:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,735:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,735:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,735:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,766:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-30 23:36:47,766:FileProcessing:Travelers.2016.S01E06.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-30 23:36:47,781:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-30 23:36:47,781:FileProcessing:Write to file, encoding: utf-8-sig
